sapi_id,nama_sapi,jenis_sapi,tgl_lahir,pemerahan_id,tgl_pemerahan,jumlah_susu,volume_pakan,jenis_pakan,kondisi_sapi,pemerah,status_reproduksi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,yZ4wWCclg0yHPnvLyEN1,2025-11-29 14:20:21,6,52,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,eU8sjyrvV41Div1TTWQX,2025-11-30 12:20:21,7,55,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,O5YENwgSRjNi6Ki9kC3N,2025-12-01 14:20:21,13,58,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,abbL3aSeyZwld5VXxblq,2025-12-02 11:20:21,2,43,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,HMWMDjUuFz0DptwOHpZE,2025-12-03 15:20:21,3,49,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,r7wAx4VuTl0gQP4b0jxv,2025-12-04 11:20:21,9,46,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,uPZBog5vuKoiEer4KEjW,2025-12-05 13:20:21,2,59,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,bNSU7afzFZL9gJd41YED,2025-12-06 15:20:21,10,61,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,p0KSovoL17x3wTrfzLWa,2025-12-07 14:20:21,22,49,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,9v8r7WDkJnR2kE073gdM,2025-12-08 11:20:21,14,44,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,vQ4uvsPHvHfmzC078Irf,2025-12-09 15:20:21,2,49,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,dzHy9zM8vwoB0b0xGk7l,2025-12-10 13:20:21,15,61,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,0kcTyHqudAUvbz6Pi5xa,2025-12-11 11:20:21,14,47,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,45N2XKX1LmLgyMggQLc4,2025-12-12 11:20:21,9,61,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,x0Rv6TKeAmGT8a9EZWJX,2025-12-13 14:20:21,5,50,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,xDjvZhbIgQOLIR7ektey,2025-12-14 12:20:21,20,57,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,lt7BD1mliYcJvqw7kDov,2025-12-15 13:20:21,2,54,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,t9uPltOjgB3Uq0Svbq4z,2025-12-16 13:20:21,7,53,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,dCKO7YeQNU1PU8Zh3Ttf,2025-12-17 12:20:21,8,43,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,6wRomPhBaYW6MrDTmjgN,2025-12-18 12:20:21,14,55,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,jW7m1FlwFYfNpstzINNJ,2025-12-19 12:20:21,3,47,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,TUJ6JXWDyKRdibDMVF3B,2025-12-20 12:20:21,2,55,Campuran,Sehat,Sri Raharja,Hamil
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,G67KCTdYeZfO0flZ01ur,2025-12-21 11:20:21,2,41,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,SR6zSGgsWJcsCjbrXEzB,2025-12-22 15:20:21,4,48,Campuran,Sehat,Sri Raharja,Laktasi
kraMAJph351B0OJoy58R,SAPI BARU 1,Perah Peranakan Fh,2022-04-10 08:00:00,JFHhIP3pqYlXUL7RmMKl,2025-12-23 11:20:21,2,44,Campuran,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,Perah Peranakan Fh,2022-11-27 05:15:19,IE552JAfXUv7lzB0x5Pc,2025-11-27 09:17:32,12,47,Campuran,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,Perah Peranakan Fh,2022-11-27 05:15:19,QXRhWdCjayq74kIGFfOZ,2025-11-28 08:49:44,12,50,Campuran,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,Perah Peranakan Fh,2022-11-27 05:15:19,AMWae7sg8xVEMDScUUy7,2025-11-29 12:12:37,12,50,Campuran,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,Perah Peranakan Fh,2022-11-27 05:15:19,Zblg3ie7LwU9AwJCRBXX,2025-11-30 10:34:56,8,52,Rumput,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,Perah Peranakan Fh,2022-11-27 05:15:19,cZsoFzlUg3l7uutTPGH2,2025-12-02 18:56:30,12,52,Campuran,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,Perah Peranakan Fh,2022-11-27 05:15:19,G9LWPpVX26bzi69mXpxu,2025-12-28 13:19:20,15,52,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,Ae0MzecwBMjTp0TpyMIU,2025-10-23 13:20:21,4,39,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,tY8dwsI2iaeWwX89Lc49,2025-10-24 16:20:21,7,48,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,FJWbLZDqV3smNSg6aFt7,2025-10-25 14:20:21,7,43,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,NG5UkWcxcfojclITDJa6,2025-10-26 14:20:21,16,45,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,37hpUJVWXniIIsSqXfnm,2025-10-27 16:20:21,15,52,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,7pispnzsyvbNLIWhBg5w,2025-10-28 15:20:21,2,62,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,dxhJwK5xRimO6gUnFFf7,2025-10-29 14:20:21,3,64,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,zy7uxHCfinyNp5Sm6k5n,2025-10-30 12:20:21,10,44,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,7YM0pV6084TOEWA1tukq,2025-10-31 12:20:21,10,47,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,TvHd4YFv3tOaKZ0uOkmD,2025-11-01 16:20:21,13,49,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,i4Hw7Wcuix5OdUw8JrrS,2025-11-02 10:20:21,9,48,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,OAglclKWR3FRXJbosQyN,2025-11-03 16:20:21,8,54,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,LFYgM3eK4NYrmWV9A5Xe,2025-11-04 16:20:21,12,50,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,FsPoPu9svf0VSh1YiNIt,2025-11-05 13:20:21,19,45,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,qIA1rOH09ItHrkTD6FWW,2025-11-06 16:20:21,10,48,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,TMJTSkmecQaZ5xIfLieY,2025-11-07 15:20:21,14,47,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,TUtnfY8McSmmgmWbLwKG,2025-11-08 15:20:21,22,47,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,6SUz7pVN29nFlJGfbxpg,2025-11-09 15:20:21,9,51,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,unW2vagacGQRsP1duGJC,2025-11-10 11:20:21,18,50,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,zKp53VCbIHMhLB9hcmuQ,2025-11-11 14:20:21,4,57,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,nKqLnsJvchEIRmHbsDv2,2025-11-12 13:20:21,7,46,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,pNjQ0At1juclqfLAmugr,2025-11-13 10:20:21,2,53,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,B80dmTGRTJCEgc22cH63,2025-11-14 14:20:21,7,51,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,PJAIb1mPYWqzo9K80ygq,2025-11-15 16:20:21,10,51,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,jPxztjjhR26VqQENBfGl,2025-11-16 14:20:21,6,54,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,fklAiTnYXgYAtqldnnci,2025-11-17 10:20:21,10,50,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,N1sejBwnB4M72bGaIAs1,2025-11-18 16:20:21,10,51,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,yCzTk3LU0mIfnWFWxN5N,2025-11-19 14:20:21,8,51,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,V78K5ZEFnelaKWcT7603,2025-11-20 11:20:21,9,61,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,6a1tQ4n6Usz9tfYJEYDb,2025-11-21 13:20:21,14,50,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,KfrLfvWVjRkRLX9XlHoX,2025-11-22 12:20:21,6,42,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,Plw1o33M3IRrUHv5h6WK,2025-11-23 16:20:21,13,48,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,7TOmQVag4ggfk5UO9zGI,2025-11-24 11:20:21,12,53,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,98h8AjGs7Uw1rKuM8yHX,2025-11-25 14:20:21,15,50,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,iTZZbyWWm9biKLDIXMrg,2025-11-26 14:20:21,2,54,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,UUuJPv4CgNC5PSN8Er2Q,2025-11-27 13:20:21,28,44,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,uQaidKbE93BSdcTsdYPm,2025-11-28 14:20:21,12,42,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,aZQhzrtNUkIob0qGFB6H,2025-11-29 14:20:21,13,53,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,oXG05d3z1RFzJLvK61AE,2025-11-30 10:20:21,17,48,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,ksUX9O94HrRYV1Rfc1TQ,2025-12-01 14:20:21,6,42,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,OwRRmC2Q4NqAPWvzWbEJ,2025-12-02 15:20:21,21,49,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,l6pIQH5sXsm2QJxPxUbG,2025-12-03 14:20:21,6,50,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,RF83UCJrh4udxbIRC0dg,2025-12-04 16:20:21,12,58,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,TbzuHH60qgipPMiKpySG,2025-12-05 15:20:21,18,46,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,yBaYu0P4clBd9dZsRCZn,2025-12-06 15:20:21,15,67,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,tYisbD6LhNAv2weLFAiI,2025-12-07 16:20:21,3,58,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,FKxWius5iaiTXeIzJCL4,2025-12-08 16:20:21,5,52,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,LerS7GYxBwYZKCdAqDYu,2025-12-09 13:20:21,5,62,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,gWOnOeQAv2odGEsAkNEX,2025-12-10 11:20:21,6,51,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,iMEeqvqxD0hx8O5vl1Mh,2025-12-11 11:20:21,12,42,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,Hwhf4zJ0K807p1BEqunl,2025-12-12 11:20:21,15,51,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,T8r1cY77Ts3vJkZDDcXI,2025-12-13 11:20:21,6,57,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,kKdthDWELzy8bgjp3Ana,2025-12-14 12:20:21,10,50,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,8QOYQvUyD36zkaHvJZ0X,2025-12-15 10:20:21,11,50,Campuran,Sehat,Sri Raharja,Laktasi
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,YlcRG1kwGnHCdKDeYmKm,2025-12-16 12:20:21,7,60,Campuran,Sehat,Sri Raharja,Hamil
lQ2pZKjU2V5nNkiVqCJW,SAPI SUPER BARU 4,Perah Peranakan Fh,2022-06-01 08:00:00,TwgriTKciQUDqsxH32vk,2025-12-17 15:20:21,15,43,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,oZrrQAhjl24KPWlcOI3O,2025-10-23 16:20:21,1,58,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,WhU4yLeMaz5T6LdAknbZ,2025-10-24 12:20:21,7,56,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,K8QQFFE4SqnCGIahexuN,2025-10-25 11:20:21,8,60,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,JZc3EKxSn41uq2braOJ0,2025-10-26 16:20:21,11,54,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,0xmQ9p97gd3mC3iWsxyN,2025-10-27 11:20:21,13,40,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,iEJL2Fzo0c911j5YuTiW,2025-10-28 16:20:21,3,48,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,zeidhst29sjKxHe33BQI,2025-10-29 14:20:21,4,47,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,lOOrxMrfAPZA92Ze0dRs,2025-10-30 11:20:21,10,46,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,VQ3ZnNigiQofSblgVkzl,2025-10-31 11:20:21,9,45,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,hfkQzk6UkPenIqm7eEz5,2025-11-01 14:20:21,2,41,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,XUkiegdHJ9lHZHgNKyiG,2025-11-02 10:20:21,12,57,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,zdmPIiKTbYlnx6gaQ9Ul,2025-11-03 11:20:21,7,49,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,eDss8DkaI4AjzDk09OKm,2025-11-04 11:20:21,6,55,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,U4bdjwqCXd6w7EeyPisO,2025-11-05 15:20:21,1,50,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,F1r9z5TmadPSS3vX5soP,2025-11-06 15:20:21,12,57,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,FMlgCNEX4MahuSHvg7Vy,2025-11-07 13:20:21,13,50,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,WX0Crv4JQPeyNVjLMe3g,2025-11-08 16:20:21,2,51,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,ty3XtHkyaALFFITEUZ3p,2025-11-09 14:20:21,2,49,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,2tFNn2a9xTEIYGI5Ypkf,2025-11-10 12:20:21,17,52,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,ZiyFaWmjYlyVDphZZtuw,2025-11-11 10:20:21,16,55,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,VuYmkznVFX19YMuK6Kdl,2025-11-12 14:20:21,21,59,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,tXumNEZnB5ZBiztt0Vf4,2025-11-13 10:20:21,9,43,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,k3bFVa1fY7cRyJKYplO5,2025-11-14 11:20:21,2,52,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,M5d0g3fFjcM1QBXBV8A9,2025-11-15 14:20:21,7,45,Campuran,Sehat,Naufal Akbar,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,NhuDQRn8QJ98qFJ68wQ4,2025-11-16 10:20:21,10,48,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,yAfkOqQ9T5lGho9XiOg5,2025-11-17 16:20:21,8,48,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,77jUxEyNPoqJwbq7bgdS,2025-11-18 15:20:21,6,67,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,6omoQUnNZFdYI9FbHZ3V,2025-11-19 15:20:21,8,46,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,8cCWfyzxGfaNTGUYMLom,2025-11-20 12:20:21,14,51,Campuran,Sehat,Naufal Akbar,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,Utyd6hsfcPdyLT032cTV,2025-11-21 14:20:21,6,38,Campuran,Sehat,Sri Raharja,Laktasi
