sapi_id,nama_sapi,jenis_sapi,tgl_lahir,pemerahan_id,tgl_pemerahan,jumlah_susu,volume_pakan,jenis_pakan,kondisi_sapi,pemerah,status_reproduksi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,qY6ZqFSs0d65RFxjNXyC,2026-01-05 23:58:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,VFglrjJpks2fBJ2qjkGb,2026-01-06 21:56:49,0,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,7huqYRZAqU6UktoCB0LC,2026-01-07 20:45:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,SAQHCvbQuP8dMStU5j09,2026-01-08 22:54:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,dVNKv6Cew9TJF818GLzJ,2026-01-09 23:59:49,0,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,CIS4Vlz69Y4RCxOhT5r6,2026-01-10 22:58:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,MpaiyRMChX9avB8GnAi3,2026-01-11 19:24:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,6VNsj5jOeLfJsIfch5g3,2026-01-12 22:25:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,zyMsAsiboCcVRwA9vEDz,2026-01-13 20:14:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,ggqKguzX4bUwzqJBJBly,2026-01-14 23:15:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,yWtvuOu1scTvnD5injKf,2026-01-15 19:30:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,R08znyxhPalebBcIhTGZ,2026-01-16 22:05:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,ePJDc4zJFztdEbztmzCO,2026-01-17 20:17:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,CGVWVN2AK0Mi1hnIgBkW,2026-01-18 22:26:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,mZN70iM3eV8xjK0LCTZG,2026-01-19 19:30:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,QP2GkN4RTqakJqQI84EW,2026-01-20 20:50:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,d52ZD4LD1838CRcimTgk,2026-01-21 23:00:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,7yzpGYxPvER6LMJrNjAP,2026-01-22 21:53:49,0,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,B2e0RzOWg78i6lpRvNGm,2026-01-23 21:52:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,OEeLfHRUBTy7RPJijP3B,2026-01-24 20:02:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,4chEedIjA9JLAIpkDwAJ,2026-01-25 20:20:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,20KCcuUNHQFHI50xhCrG,2026-01-26 19:25:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,u7xFa37MnJQKBJPIweNz,2026-01-27 23:04:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,UQ8ev6ZRWRy7vMhvISQk,2026-01-28 22:21:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,rKd8wEsInJ13ZG471BqE,2026-01-29 21:06:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,77JwYESfien8TeamnX4f,2026-01-30 20:22:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,0q3ZClDI4fiRLdaS7iwK,2026-01-31 23:41:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,nCyXw143KeGaiPsn8nSE,2026-02-01 20:10:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,v8JRnEN20bhlvLeoijCp,2026-02-02 23:42:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,kuIMoRCI2BisCsoMnZMQ,2026-02-03 20:16:49,0,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,KKujNrye9xcgoq9zJ5kH,2026-02-04 22:39:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,AET1L1TwpUP6DO0nr5qQ,2026-02-05 23:46:49,0,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,xQ43eKv4TrplFO1qjeXa,2026-02-06 22:12:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,xxcG5LoeNNRXDhtU22ux,2026-02-07 23:46:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,uVeQMK1eR7KpbhWSNxjR,2026-02-08 21:21:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,5aFcq0KRCIx0iBBtVvPt,2026-02-09 20:18:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,5YXLuCUotUhdPDXbbrku,2026-02-10 21:31:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,UGKqd4ciTKxfhYW5RCKa,2026-02-11 22:08:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,15hrChCWIHBrDy1s50TE,2026-02-12 23:21:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,1OelFLk2hURkiyW9ML5F,2026-02-13 20:18:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,8WhY9PT1bfFwciR2Rtrc,2026-02-14 21:56:49,0,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,6e3jErIN9AD8GawncBKm,2026-02-15 23:00:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,IgP2ip21ApffsmCt046Y,2026-02-16 21:06:49,0,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,7m1RJRB6yVmjzzLKd3cf,2026-02-17 23:05:49,0,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,OCFDhKMDgLWPyWryh3I0,2026-02-18 22:32:49,0,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,HdRjhuyxuXjDWZvOMckr,2026-02-19 21:07:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,ZlVXungdoY5dH6SAL8Be,2026-02-20 21:59:49,0,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,vC6IwR1QyzlvDwpEPW5Y,2026-02-21 21:08:49,0,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,EfrlqaHXlNnZ9tpROPmb,2026-02-22 19:17:49,0,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,S5C2hlk3RVzB6ouTwVaR,2026-02-23 22:41:49,0,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,IaizpTTIczKaEn76xlrr,2026-02-24 19:58:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,kKyeMki282or1GZIs8ra,2026-02-25 19:26:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,ZlUNiRbiCwz5R0UHdrG2,2026-02-26 20:44:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,owmWeNgzv1DcYsFgd7U5,2026-02-27 23:57:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,ZVs2PxgA0V7tPktGhiIa,2026-02-28 23:32:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,szbMddb62MKJfxNc0qcL,2026-03-01 19:54:49,0,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,D5r4CfTcAiZo3X1Vcn9n,2026-03-02 23:23:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,iRuAhGwSYVZ2Gd2lONg5,2026-03-03 20:37:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,wYETWBzCu7dXekAp46xH,2026-03-04 20:39:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,Bjvv7tbzoUDLnH6I9EAY,2026-03-05 23:09:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,VinbIyfznJrTVgWvi98b,2026-03-06 23:05:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,7YSxrHEe2gQjh243mjuJ,2026-03-07 22:32:49,0,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,Ur4Qfq7CGRJmQXZG8bc8,2026-03-08 20:42:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,Emwhpdz1uNy7f3XfOo7h,2026-03-09 20:30:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,FJFHF0C3HTlVDQHMumDO,2026-03-10 22:26:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,dSsPRKmOWQh1uhcgAWhU,2026-03-11 22:39:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,BmIuXl4QMIAngoH0HMRx,2026-03-12 23:25:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,SY1iNUu0tzsH27okBiyy,2026-03-13 21:20:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,xN7WduAMmsVNgLQitMJR,2026-03-14 19:53:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,6Q3miR84WyEGQg9oeYJ4,2026-03-15 21:03:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,KWpTFHj3EnpGh4xz6kWG,2026-03-16 19:45:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,ETfbdR5wKOLxXR1k3RWU,2026-03-17 22:28:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,zglefNDoDT4CAYECtUsN,2026-03-18 19:43:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,9DB9tazxy7uAH2XvtgTk,2026-03-19 21:47:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,ftLm9lTnqhEvQBx9UaFW,2026-03-20 23:51:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,1i3pfTfujdRmXc5WTu2G,2026-03-21 21:42:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,sxW6xK0SXz6NtOl2a42J,2026-03-22 22:45:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,Y8XLmxIpSUTHQQPohRFP,2026-03-24 00:02:49,0,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,0hMECjBdRN87FfgTLjFS,2026-03-24 23:12:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,JCtk6DE6kzqhMGOIFiPv,2026-03-25 20:46:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,YS9zLwjcTsWRKUiIeqsQ,2026-03-26 22:50:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,kAlK0xBQNwypmdgmGf1J,2026-03-27 23:02:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,v6MTH8YSRCEPQjIEOMLP,2026-03-28 21:39:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,470p1nChRE32moafMHDg,2026-03-29 21:46:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,7cL9hqesuT82L5i22QuP,2026-03-30 21:28:49,0,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,3WdmwUOkoUtvC9ZXH2Yc,2026-03-31 22:22:49,0,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,xjDleDkalFxPOp5PrPhk,2026-04-01 23:23:49,15,10,Rumput,Sehat,Naufal Akbar,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,0E29KW8W62LeIs9jurGj,2026-04-02 23:41:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,3yfTCReyzinYzVbZkIlf,2026-04-03 20:17:49,10,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,opXmTrpuwIr43XzIuA4d,2026-04-04 19:25:49,0,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,2uxyzNnvHrntwafkcUKX,2026-04-05 22:35:49,0,49,Campuran,Sehat,Sri Raharja,Hamil
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,cmnzMGLn6aePMQgweikw,2026-04-06 20:01:49,12,52,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 12:10:17,nrapWYM6x1uvyKlTVB1L,2026-04-07 20:51:49,14,53,Campuran,Sehat,Sri Raharja,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,QkeajbIfboLNLoysVOJJ,2025-11-27 17:18:32,0,48,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,lJWDbh9zINhdeFeHuZeQ,2025-11-28 16:48:45,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,cnSOAvQg9MGAeR1PmZUn,2025-11-29 20:11:58,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,k1yK6VtSUhH4zlJM3ytO,2025-11-30 18:33:38,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,9sb1LDViHjijQbHYwZdi,2025-12-03 02:55:59,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,cFjeEIiVZONGHmwnza2U,2025-12-28 21:18:33,12,52,Campuran,Sehat,Sri Raharja,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,dsKiw2tal0R2Q4gMKDKC,2025-12-29 20:33:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,AwdUmPZe9aszfBIQdOBH,2025-12-30 21:03:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,ZFFtALEO5BKHyfilx9um,2025-12-31 22:49:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,hkCxUdhZXTHufhDaKjXa,2026-01-01 21:57:33,0,48,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,VSxLMS6sbswhlcEuKmIF,2026-01-02 22:39:33,0,48,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,hZl7zDJ3wdVQwTjML8N3,2026-01-03 20:20:33,12,52,Campuran,Sehat,Sri Raharja,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,r762xeIJa2xgPzCbJ6dT,2026-01-04 21:22:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,0AfOviO346PKYX0aoCqp,2026-01-05 20:03:33,12,52,Campuran,Sehat,Sri Raharja,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,2mNkzeHYzvpXRZ0dTiie,2026-01-06 21:14:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,gs1sMiwyasl1nSNUHjiR,2026-01-07 21:50:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,6CTRhNKkeNWWyugZtbA2,2026-01-08 22:44:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,dg51GDiiUgWDfLDbZOMX,2026-01-09 22:15:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,P3VGe0WBTAbGrTMKLGXO,2026-01-10 21:23:33,0,48,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,EidfXoBHiuHq1S37vh6W,2026-01-11 21:20:33,12,52,Campuran,Sehat,Sri Raharja,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,lRO54pvhIuzbS45ryHrX,2026-01-12 22:37:33,12,52,Campuran,Sehat,Sri Raharja,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,Rk9T5aayskpg5yr1iEav,2026-01-13 22:09:33,12,52,Campuran,Sehat,Sri Raharja,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,JkOgvc68IFZtfAMEuWA6,2026-01-14 22:01:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,9bdLigw2MFKspzCIWANB,2026-01-15 22:25:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,jRk1wqgcANCUJ8sIhmfM,2026-01-16 21:55:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,uEuepIEF6yNgfQnkOI6J,2026-01-17 21:48:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,90RNANJVdFpLb7Xtx27A,2026-01-18 20:34:33,0,48,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,eFqNjMqajjXVy9C3Vu9O,2026-01-19 20:30:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,UeNTEvo5ARd8GD3yjAvJ,2026-01-20 19:50:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,B2ktuHhOS6lqjBm0D87F,2026-01-21 22:15:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,z9Q3RUEk6MjMkrxn0N3x,2026-01-22 21:28:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,73Kd3lKgdMokxWv44xkB,2026-01-24 00:08:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,BApGTFpVyx2FGd6uZUAB,2026-01-24 23:15:33,0,52,Campuran,Sehat,Sri Raharja,Hamil
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 12:56:28,a6n0Y5oAfL5G8uuEgMBl,2026-01-25 20:59:33,12,52,Campuran,Sehat,Sri Raharja,Laktasi
