sapi_id,nama_sapi,jenis_sapi,tgl_lahir,pemerahan_id,tgl_pemerahan,jumlah_susu,volume_pakan,jenis_pakan,kondisi_sapi,pemerah,status_reproduksi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,odumvsHn8dV0ZTACUBIh,2026-04-11 17:45:02,17,59,Campuran,Sehat,Sri Raharja,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,mdzyDkgERjMmEg3WP8P3,2026-03-25 12:05:05,13,53,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,R3SPU6m2v1uvBiziojx5,2026-05-24 12:36:09,10,62,Campuran,Sehat,Sri Raharja,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,zAKdXxsJ7MjyrsJjG2Xe,2026-03-27 20:43:55,16,50,Campuran,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,uqvVKoIBgFkjinm849yb,2026-03-03 12:39:29,17,52,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,18MOWkMx7TsdzLPFMSTJ,2026-04-01 00:28:25,17,54,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,6fOMdmW7b7eRAFuhLhXc,2026-03-15 23:15:41,15,61,Rumput,Sehat,Budi,Laktasi
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,bwRbLqIHwDZhvR5JemCE,2026-04-13 21:01:55,16,58,Rumput,Sehat,Budi,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,42plqplhtcpDSwBYN1et,2026-03-13 08:46:37,17,57,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,tfvrhMFG0plLZH8nJGwX,2026-04-05 12:27:42,14,51,Rumput,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,iakcZ9wzdr2fIvQov7KZ,2026-03-19 14:06:38,11,61,Campuran,Sehat,Budi,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,SIDxPDnfcpgZniouIbAb,2026-03-31 04:03:51,12,51,Campuran,Sehat,Budi,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,yby81GJEnaTp1T8ZcIOf,2026-03-07 18:51:25,10,62,Rumput,Sehat,Budi,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,dyodS7lFFBmEntrC7fFC,2026-04-03 13:46:30,12,63,Campuran,Sehat,Joko,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,YesHjyb9kX8E3oiwsiIu,2026-05-05 00:33:31,10,61,Rumput,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,ddMNqKM7ZCZJ7LMXKZ98,2026-03-16 10:22:16,12,56,Campuran,Sehat,Joko,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,K8ve92b9Au1Loujw53Me,2026-03-12 21:48:13,10,62,Rumput,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,0rKSFJqIW7kuZ20z9dHZ,2026-04-25 12:09:43,17,61,Campuran,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,ZCLPuPmWOq3iOab7VCGj,2026-04-09 05:10:12,11,59,Rumput,Sehat,Joko,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,2Hh6vhWoq7wxSseFRawK,2026-03-01 12:27:27,17,62,Rumput,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,SYxIxqetuN5ETJkZosgY,2026-05-01 05:06:20,13,52,Rumput,Sehat,Budi,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,1FhjLUFVBqEhNyiboXcW,2026-04-01 13:10:38,13,63,Rumput,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,529XjuJlANb1m0FEpFF7,2026-03-31 16:45:08,11,60,Rumput,Sehat,Budi,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,2iyN6n75yXvZDtuRFYTW,2026-04-10 16:44:39,17,54,Rumput,Sehat,Joko,Laktasi
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,MWlOUrum9u9hTNTgwRFk,2026-05-04 02:33:29,17,55,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,mrbCuoZAXEoYwxRmvQK8,2026-03-21 17:00:40,10,57,Campuran,Sehat,Joko,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,CDMRUyKUhP5phaRecadN,2026-05-21 15:46:35,12,59,Campuran,Sehat,Sri Raharja,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,TMAAbOVmiZJvPz51lqnn,2026-05-18 01:42:51,10,51,Campuran,Sehat,Joko,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,E2f3sK5dU8dtjx1IzKLu,2026-05-23 18:52:11,15,57,Rumput,Sehat,Budi,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,d74Stq2gdCncxKp52Zd3,2026-03-31 12:02:20,15,57,Campuran,Sehat,Joko,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,77sWTsvxSlD5L0EJsVSJ,2026-03-16 02:59:20,15,56,Campuran,Sehat,Joko,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,ZW6B6Uk471SGqfdtVUAo,2026-05-07 10:33:32,15,64,Campuran,Sehat,Sri Raharja,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,zpe4Z8jXcmQWD91Sfq6S,2026-05-10 15:02:06,12,54,Rumput,Sehat,Budi,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,YeCKtWujeJfzd9MMXIax,2026-04-30 02:57:16,10,53,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,EtxyJuDxRPDvBgI2Bn3j,2026-03-17 17:57:52,17,55,Campuran,Sehat,Budi,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,RiSJ3Qtr5Q4udXGAgfor,2026-03-01 19:36:24,17,57,Campuran,Sehat,Joko,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,uPzR3n4K5urecwzKxWsY,2026-03-29 00:41:10,10,54,Campuran,Sehat,Sri Raharja,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,GX0dP4gv2Gqx88HB5QOM,2026-05-16 03:09:28,15,50,Campuran,Sehat,Budi,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,HajuebvV4bjHpVY8Mvlx,2026-04-08 01:11:19,16,57,Rumput,Sehat,Joko,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,YWFgutzdTZvo3NuovZBn,2026-03-18 15:53:04,12,62,Campuran,Sakit,Budi,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,Wby39chRGPZIfMZwy6XQ,2026-05-12 07:59:07,12,54,Campuran,Sehat,Budi,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,hx7BOJKuh2iUoVTNrP7t,2026-03-27 01:41:59,15,61,Rumput,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,cAXQNLGBa2hKF7VQKdDf,2026-05-20 13:48:39,15,55,Campuran,Sehat,Joko,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,T2paS20uDmHdBL5E62Ae,2026-03-21 12:42:06,10,52,Campuran,Sehat,Budi,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,z99eI8BCiZLXfs7R4kbU,2026-04-20 08:57:14,13,61,Rumput,Sehat,Budi,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,clBDzVuB3z9GuIZHOYUr,2026-05-18 15:10:10,11,60,Campuran,Sehat,Budi,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,qeRkDoAIGt8pHbIN3BUM,2026-03-21 08:31:35,15,58,Campuran,Sakit,Joko,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,wcd5yULouI400TZnJlqM,2026-03-25 16:25:38,10,52,Rumput,Sehat,Joko,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,Gf6Aw6AH3TLnJ0h9IsDn,2026-04-25 13:54:10,12,53,Rumput,Sehat,Budi,Laktasi
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,zLwvV4sTYcPsiBtSgni6,2026-03-25 16:03:38,13,56,Campuran,Sehat,Budi,Laktasi
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,3L08JNqDiG3Zynk0IO6n,2026-03-27 01:56:25,15,58,Rumput,Sehat,Budi,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,O8TvO32pC9WVDlIkTXuu,2026-04-22 03:21:42,14,53,Rumput,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,8i8idIqHxFahSwUNl1lT,2026-04-04 08:54:49,16,64,Campuran,Sehat,Sri Raharja,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,vNuYLt4CYd2gBBdvlScv,2026-04-01 19:12:08,13,51,Rumput,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,ahwLfvyrq8lfzAhs7Pa4,2026-04-14 20:22:19,14,62,Campuran,Sehat,Joko,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,VSt3Wm8LWTW9hQt7GzMu,2026-03-22 14:03:20,14,50,Rumput,Sehat,Budi,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,9OixKWOqxuY6M2OMmkTs,2026-03-13 17:45:11,12,62,Campuran,Sehat,Joko,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,lhh80Sl8VGSzMB5ehyAT,2026-03-12 18:41:47,16,63,Rumput,Sehat,Joko,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,trrbdDGJrKsUBNtWGl5Y,2026-04-11 00:10:41,16,58,Campuran,Sehat,Sri Raharja,Laktasi
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,jbYkmjnrY1i4MBctfA0b,2026-05-22 18:35:44,14,55,Campuran,Sakit,Budi,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,qO9lIQa2SozKu9WEywx4,2026-04-22 20:39:43,15,61,Rumput,Sehat,Joko,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,S2i0L5D7RHFccBRoOwNk,2026-05-23 15:29:26,17,59,Rumput,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,xMH3BKgdK3aaUtsCj7rB,2026-03-22 21:30:30,12,60,Rumput,Sehat,Joko,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,WWLehHVZ3lLaEdWSXeD3,2026-04-13 14:56:29,17,60,Campuran,Sehat,Budi,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,AT1QAPYXf68o0DPK58KP,2026-04-18 04:46:47,13,54,Campuran,Sehat,Budi,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,7iWCm6U9ZqSFVvdeKOWm,2026-04-24 11:04:34,11,62,Campuran,Sehat,Joko,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,cPHFSY5WuTRuRkMdYaBx,2026-05-12 12:43:55,14,52,Rumput,Sehat,Joko,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,8qI7rNv4x5sKMuhBeqKJ,2026-04-11 22:37:59,15,52,Rumput,Sehat,Budi,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,k1SUl1u1kMBeq3tOT5lf,2026-05-04 02:13:09,10,52,Campuran,Sakit,Budi,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,25JLkG9xwoAk4YXqY0nA,2026-03-25 19:21:30,11,61,Campuran,Sehat,Joko,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,SIVihZSqqWGFhsLc6emU,2026-04-04 21:00:50,15,62,Campuran,Sehat,Budi,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,CvQc1jP9uplbOxI3D4DU,2026-05-15 09:38:40,12,52,Rumput,Sakit,Joko,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,DgcaJyKaoKmNhe7iaJIb,2026-03-06 22:27:14,16,57,Rumput,Sehat,Budi,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,dDELkIhcn7mSFHS8s6Lp,2026-03-23 19:11:00,11,57,Rumput,Sehat,Budi,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,7bbzm3UE7HMchwn392A1,2026-04-20 09:44:46,14,56,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,D0mus0s4yvEq2wF9jjJh,2026-03-18 20:31:41,15,53,Campuran,Sehat,Budi,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,BTZ0xovDdm6whrl2EnHr,2026-05-02 18:20:18,17,51,Campuran,Sehat,Sri Raharja,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,o4EW5CzrFvLqwxXhOfeR,2026-04-20 22:12:48,10,62,Campuran,Sehat,Joko,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,siAHRdJroYmsWfV3lYKq,2026-04-21 06:32:04,11,56,Campuran,Sehat,Joko,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,y32jUwuuQmKGxRkqdUyD,2026-04-06 13:18:49,10,54,Campuran,Sehat,Sri Raharja,Laktasi
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,PqK1VMBOIUVrnIRO7gOm,2026-05-20 06:42:30,11,54,Campuran,Sehat,Sri Raharja,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,iLk13vGJSwSSHixhgJrc,2026-05-11 15:08:14,13,55,Campuran,Sehat,Budi,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,1aJu7QIm4W11j0RU0jTm,2026-03-11 15:17:01,14,55,Rumput,Sehat,Budi,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,jIycULql1ZxCQyJ57zLa,2026-05-20 04:32:06,13,56,Campuran,Sehat,Budi,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,lA10P6UDOHKfgFF0yG25,2026-05-08 09:46:34,16,53,Campuran,Sehat,Joko,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,0JmgJUYiFkhGwy3hSv6d,2026-05-02 07:27:36,17,52,Campuran,Sehat,Budi,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,Bmo7wRzdzNi2e3FtXkoF,2026-05-23 16:32:46,13,55,Rumput,Sehat,Joko,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,P4zyj6Sskm0hNdUEBkQa,2026-05-15 14:27:05,10,64,Campuran,Sehat,Sri Raharja,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,UEOTXzWXetZOk31GXLAH,2026-03-02 16:00:09,16,62,Campuran,Sakit,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,L9v9rnjTmEDcDfChRSQR,2026-03-24 14:11:56,10,50,Campuran,Sehat,Joko,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,EBRfOpdI7V36z94lkKyr,2026-03-28 10:59:30,12,56,Rumput,Sehat,Budi,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,fdRYC68HqQQ0pbH2hmPh,2026-03-10 03:46:38,15,53,Rumput,Sehat,Joko,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,q6txXvCvRiKjJKBBPQux,2026-05-01 12:14:55,11,61,Rumput,Sehat,Joko,Laktasi
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,vKA4CcRmSjJi132AHYaF,2026-05-22 00:18:14,10,62,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,DIIWMAznqrSZCt0ArdaX,2026-04-08 01:43:44,10,59,Campuran,Sakit,Joko,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,j6kOOe5aqvH3SOCdek3Y,2026-04-08 19:17:48,14,52,Rumput,Sehat,Sri Raharja,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,7gU2gzNeundwPtoXZSCh,2026-04-07 22:33:35,10,52,Campuran,Sehat,Budi,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,4Ad5oIKacUxAN8JHCxxP,2026-03-11 08:52:51,13,52,Campuran,Sehat,Sri Raharja,Laktasi
Yqus20X4rw0hIUp6H33D,KIRWANI,Perah peranakan FH,2022-04-28 05:02:26,3ZwSeE909O48471fK4jN,2026-05-05 16:37:17,16,56,Rumput,Sehat,Joko,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,YvUdBlLYJUOemw5XD9Ky,2026-04-03 00:54:28,17,60,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,U1JMp3vu1uhWp62EPjF6,2026-05-02 03:45:58,11,64,Campuran,Sehat,Budi,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,v4qdVZUy6uKLWayYJqOx,2026-04-15 01:49:58,11,57,Rumput,Sehat,Budi,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,aUw5M894qH6OCimfftZ0,2026-03-12 12:25:48,12,50,Campuran,Sehat,Joko,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,S2aqczoJFFdrWsQZINn5,2026-04-08 22:53:34,10,63,Campuran,Sehat,Joko,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,Csf4GWNs0aeApfNmV9Is,2026-05-22 00:25:46,13,60,Campuran,Sehat,Joko,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,dRwb3vY4Khgn32cXp2sY,2026-03-15 07:04:35,11,53,Campuran,Sehat,Sri Raharja,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,l90keAlqfGe4Bne136G9,2026-05-12 04:43:24,11,58,Campuran,Sehat,Budi,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,DUMdGmt1gownws1C3tCx,2026-04-10 10:01:35,11,64,Campuran,Sakit,Budi,Laktasi
kLcrwHC5HSxDnWhbg2T7,DALBAN,Perah peranakan FH,2023-11-15 04:56:28,9Cjqbf5eB9OerztOWAWl,2026-04-30 08:39:02,16,60,Campuran,Sehat,Joko,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,pb7xjLvzQ2MACULtAO1t,2026-04-04 11:57:14,13,52,Campuran,Sehat,Budi,Laktasi
W1jP9TEBPttBpvPPdNOq,DARA SULIS,Perah jenis FH,2025-11-27 03:54:05,0HvcfoAjiGFVfO6J67bC,2026-05-11 02:45:38,13,50,Rumput,Sehat,Sri Raharja,Laktasi
ZMWut14HIZ7AS2kPnjme,Kirman,Perah peranakan FH,2023-06-29 04:54:50,o6vYVu63vJHDySBaWSdg,2026-04-23 04:38:13,10,58,Campuran,Sakit,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,STPFFfVLqjXA1XIZ6uyB,2026-05-17 21:02:51,16,64,Campuran,Sehat,Joko,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,zs3BqQ4OPXtSNMW0wUFZ,2026-03-01 18:06:25,16,64,Rumput,Sehat,Joko,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,VHNk8Xc95GkprDV2jrLs,2026-05-05 05:30:49,13,60,Rumput,Sehat,Joko,Laktasi
Z0bXEflOSHeihIlJtSB5,bibit angel,sapi perah jenis FH,2023-08-15 04:08:54,jLa23AThYTPqi8fQyMW7,2026-05-13 19:25:00,13,50,Campuran,Sehat,Joko,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,ub85Q67L5NJX7QKoBrHv,2026-04-05 15:13:33,17,60,Campuran,Sehat,Budi,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah jenis FH,2021-11-17 08:02:54,g8Q1xdBoa2cnLX4aLLuV,2026-03-30 15:24:08,14,54,Campuran,Sehat,Budi,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,gcSUtsIdeadl7A3Pwyu8,2026-03-02 12:25:56,16,59,Campuran,Sehat,Joko,Laktasi
lCNVRu98tdxyvsPO2Xyw,women samsudin,perah peranakan FH,2022-11-27 05:15:19,TF2FeJTPWP5MpGWu8ifY,2026-03-19 11:39:17,14,52,Rumput,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,PwqlwpcD4viCUKwmFTZU,2026-05-12 15:36:27,17,56,Campuran,Sehat,Sri Raharja,Laktasi
1azOwdcfRGYY5QyJdQsa,DARA SULIS,perah peranakan FH,2021-06-22 05:05:27,bKfRrDv1GDq9QFPYn5jU,2026-04-16 20:43:39,13,52,Rumput,Sehat,Joko,Laktasi
WNOAGeysX3qgc1Sdx8CA,Bibit SULIS,Perah jenis FH,2025-11-27 03:52:10,nM2U1s1o9BxhQ8iUG9Gs,2026-05-21 22:50:51,12,59,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,XHYm1aHCVUmVW08CMxzq,2026-04-21 02:42:19,16,62,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,5WM0aW9qQy68coC0QFz7,2026-03-25 19:44:51,17,58,Campuran,Sehat,Sri Raharja,Laktasi
hnoxGkPgmLOFvBQY8p38,TLEMBO,perah jenis FH,2025-11-27 04:10:17,C4vpOYRY1OgnCssbOSoc,2026-03-24 12:03:41,12,54,Campuran,Sehat,Budi,Laktasi
XwvGTnZzvO9kMv92NhaK,women Dirman,Perah peranakan FH,2022-11-27 05:00:11,YVbFhvflU4NJoBZ4WSrb,2026-03-15 03:44:42,14,62,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,6PCcsc1nN629d67Zk5EQ,2026-03-07 12:38:55,17,60,Rumput,Sehat,Sri Raharja,Laktasi
